,mut5,mut1,mut2,mut3,mut4
cell1,57,48,58,55,51
cell2,44,60,45,58,48
cell3,56,52,45,50,42
cell4,55,46,50,44,61
cell5,47,54,44,51,49
cell6,60,66,51,46,45
cell7,47,37,54,45,46
cell8,41,51,48,52,43
cell9,48,60,52,54,44
cell10,46,46,49,43,54
cell11,55,48,55,43,48
cell12,49,39,64,50,49
cell13,34,42,47,39,57
cell14,49,60,50,54,59
cell15,57,51,57,53,53
cell16,45,47,52,53,54
cell17,45,54,64,48,51
cell18,51,55,44,59,44
cell19,55,47,50,46,58
cell20,67,50,38,52,56
cell21,55,54,59,48,48
cell22,41,44,52,54,47
cell23,44,49,48,55,57
cell24,54,48,38,49,46
cell25,44,37,44,48,35
cell26,40,42,48,45,45
cell27,48,45,48,62,60
cell28,42,56,55,58,36
cell29,41,37,51,62,55
cell30,47,43,45,60,34
cell31,49,46,71,57,50
cell32,56,52,51,55,49
cell33,46,54,49,56,47
cell34,52,51,52,54,54
cell35,59,44,47,51,60
cell36,46,39,54,42,38
cell37,62,56,55,41,54
cell38,55,59,48,55,51
cell39,38,44,49,53,52
cell40,51,51,46,52,50
cell41,63,44,50,34,61
cell42,62,55,55,49,54
cell43,55,54,38,63,52
cell44,49,51,54,41,40
cell45,52,40,55,43,63
cell46,58,43,53,46,54
cell47,53,49,47,51,44
cell48,49,55,50,56,56
cell49,43,50,39,47,52
cell50,51,48,51,52,68
